Bright,Class_name,Mean_PQMas,Mean_tm1c,Mean_tm2c,Mean_tm3c,Mean_tm4c,Mean_tm5c,Mean_tm7c,NDI_43,NDI_52,NDI_54,NDI_72,NDI_74,Scene_Name,X_Min_Pxl,Y_Min_Pxl
430.0000000000000000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,459.0000000000000000,471.0000000000000000,754.0000000000000000,764.0000000000000000,466.0000000000000000,0.2310204081632650,0.2493867538838920,0.0065876152832675,0.0075675675675676,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3618.0000000000000000,2077.0000000000000000
458.3333333333330000,CloudShadow_Bare,8191.0000000000000000,393.0000000000000000,459.0000000000000000,523.0000000000000000,788.0000000000000000,878.0000000000000000,530.0000000000000000,0.2021357742181540,0.3133881824981300,0.0540216086434574,0.0717896865520728,-0.1957511380880120,115_-032_2011-01-02T01-55-10.679038,3619.0000000000000000,2077.0000000000000000
458.3333333333330000,CloudShadow_Bare,8191.0000000000000000,393.0000000000000000,459.0000000000000000,523.0000000000000000,788.0000000000000000,832.0000000000000000,498.0000000000000000,0.2021357742181540,0.2889233152594880,0.0271604938271605,0.0407523510971787,-0.2255054432348360,115_-032_2011-01-02T01-55-10.679038,3615.0000000000000000,2076.0000000000000000
446.6666666666660000,CloudShadow_Bare,8191.0000000000000000,410.0000000000000000,459.0000000000000000,471.0000000000000000,788.0000000000000000,832.0000000000000000,498.0000000000000000,0.2517871326449560,0.2889233152594880,0.0271604938271605,0.0407523510971787,-0.2255054432348360,115_-032_2011-01-02T01-55-10.679038,3616.0000000000000000,2076.0000000000000000
446.6666666666660000,CloudShadow_Bare,8191.0000000000000000,410.0000000000000000,459.0000000000000000,471.0000000000000000,754.0000000000000000,809.0000000000000000,594.0000000000000000,0.2310204081632650,0.2760252365930590,0.0351887396033269,0.1282051282051280,-0.1186943620178040,115_-032_2011-01-02T01-55-10.679038,3617.0000000000000000,2076.0000000000000000
438.6666666666660000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,459.0000000000000000,497.0000000000000000,754.0000000000000000,741.0000000000000000,466.0000000000000000,0.2054356514788170,0.2350000000000000,-0.0086956521739130,0.0075675675675676,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3618.0000000000000000,2076.0000000000000000
488.6666666666660000,CloudShadow_Bare,8191.0000000000000000,426.0000000000000000,491.0000000000000000,549.0000000000000000,822.0000000000000000,923.0000000000000000,562.0000000000000000,0.1991247264770240,0.3055162659123050,0.0578796561604585,0.0674264007597341,-0.1878612716763000,115_-032_2011-01-02T01-55-10.679038,3619.0000000000000000,2076.0000000000000000
453.0000000000000000,CloudShadow_Bare,8191.0000000000000000,377.0000000000000000,459.0000000000000000,523.0000000000000000,754.0000000000000000,878.0000000000000000,530.0000000000000000,0.1808927173061860,0.3133881824981300,0.0759803921568627,0.0717896865520728,-0.1744548286604360,115_-032_2011-01-02T01-55-10.679038,3614.0000000000000000,2075.0000000000000000
449.6666666666660000,CloudShadow_Bare,8191.0000000000000000,393.0000000000000000,459.0000000000000000,497.0000000000000000,754.0000000000000000,786.0000000000000000,498.0000000000000000,0.2054356514788170,0.2626506024096380,0.0207792207792208,0.0407523510971787,-0.2044728434504790,115_-032_2011-01-02T01-55-10.679038,3615.0000000000000000,2075.0000000000000000
446.6666666666660000,CloudShadow_Bare,8191.0000000000000000,410.0000000000000000,459.0000000000000000,471.0000000000000000,788.0000000000000000,786.0000000000000000,498.0000000000000000,0.2517871326449560,0.2626506024096380,-0.0012706480304956,0.0407523510971787,-0.2255054432348360,115_-032_2011-01-02T01-55-10.679038,3616.0000000000000000,2075.0000000000000000
457.0000000000000000,CloudShadow_Bare,8191.0000000000000000,377.0000000000000000,523.0000000000000000,471.0000000000000000,788.0000000000000000,764.0000000000000000,530.0000000000000000,0.2517871326449560,0.1872571872571870,-0.0154639175257732,0.0066476733143400,-0.1957511380880120,115_-032_2011-01-02T01-55-10.679038,3617.0000000000000000,2075.0000000000000000
424.6666666666660000,CloudShadow_Bare,8191.0000000000000000,344.0000000000000000,459.0000000000000000,471.0000000000000000,788.0000000000000000,764.0000000000000000,498.0000000000000000,0.2517871326449560,0.2493867538838920,-0.0154639175257732,0.0407523510971787,-0.2255054432348360,115_-032_2011-01-02T01-55-10.679038,3618.0000000000000000,2075.0000000000000000
477.0000000000000000,CloudShadow_Bare,8191.0000000000000000,443.0000000000000000,491.0000000000000000,497.0000000000000000,856.0000000000000000,900.0000000000000000,594.0000000000000000,0.2653362897265330,0.2940330697340040,0.0250569476082005,0.0949308755760369,-0.1806896551724130,115_-032_2011-01-02T01-55-10.679038,3619.0000000000000000,2075.0000000000000000
426.0000000000000000,CloudShadow_Bare,8191.0000000000000000,328.0000000000000000,427.0000000000000000,523.0000000000000000,788.0000000000000000,855.0000000000000000,498.0000000000000000,0.2021357742181540,0.3338533541341650,0.0407790626902009,0.0767567567567568,-0.2255054432348360,115_-032_2011-01-02T01-55-10.679038,3613.0000000000000000,2074.0000000000000000
422.6666666666660000,CloudShadow_Bare,8191.0000000000000000,344.0000000000000000,427.0000000000000000,497.0000000000000000,720.0000000000000000,809.0000000000000000,466.0000000000000000,0.1832374691865240,0.3090614886731390,0.0582079790712884,0.0436730123180291,-0.2141652613827990,115_-032_2011-01-02T01-55-10.679038,3614.0000000000000000,2074.0000000000000000
425.0000000000000000,CloudShadow_Bare,8191.0000000000000000,377.0000000000000000,427.0000000000000000,471.0000000000000000,720.0000000000000000,786.0000000000000000,434.0000000000000000,0.2090680100755660,0.2959604286892000,0.0438247011952191,0.0081300813008130,-0.2478336221837080,115_-032_2011-01-02T01-55-10.679038,3615.0000000000000000,2074.0000000000000000
421.6666666666660000,CloudShadow_Bare,8191.0000000000000000,393.0000000000000000,427.0000000000000000,445.0000000000000000,754.0000000000000000,741.0000000000000000,466.0000000000000000,0.2577147623019180,0.2688356164383560,-0.0086956521739130,0.0436730123180291,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3616.0000000000000000,2074.0000000000000000
449.6666666666660000,CloudShadow_Bare,8191.0000000000000000,393.0000000000000000,459.0000000000000000,497.0000000000000000,754.0000000000000000,764.0000000000000000,498.0000000000000000,0.2054356514788170,0.2493867538838920,0.0065876152832675,0.0407523510971787,-0.2044728434504790,115_-032_2011-01-02T01-55-10.679038,3617.0000000000000000,2074.0000000000000000
432.3333333333330000,CloudShadow_Bare,8191.0000000000000000,393.0000000000000000,459.0000000000000000,445.0000000000000000,754.0000000000000000,786.0000000000000000,530.0000000000000000,0.2577147623019180,0.2626506024096380,0.0207792207792208,0.0717896865520728,-0.1744548286604360,115_-032_2011-01-02T01-55-10.679038,3618.0000000000000000,2074.0000000000000000
432.3333333333330000,CloudShadow_Bare,8191.0000000000000000,393.0000000000000000,459.0000000000000000,445.0000000000000000,788.0000000000000000,855.0000000000000000,562.0000000000000000,0.2781832927818320,0.3013698630136980,0.0407790626902009,0.1008814887365320,-0.1674074074074070,115_-032_2011-01-02T01-55-10.679038,3619.0000000000000000,2074.0000000000000000
417.3333333333330000,CloudShadow_Bare,8191.0000000000000000,328.0000000000000000,427.0000000000000000,497.0000000000000000,754.0000000000000000,809.0000000000000000,434.0000000000000000,0.2054356514788170,0.3090614886731390,0.0351887396033269,0.0081300813008130,-0.2693602693602690,115_-032_2011-01-02T01-55-10.679038,3613.0000000000000000,2073.0000000000000000
392.0000000000000000,CloudShadow_Bare,8191.0000000000000000,311.0000000000000000,394.0000000000000000,471.0000000000000000,754.0000000000000000,786.0000000000000000,402.0000000000000000,0.2310204081632650,0.3322033898305080,0.0207792207792208,0.0100502512562814,-0.3044982698961930,115_-032_2011-01-02T01-55-10.679038,3614.0000000000000000,2073.0000000000000000
397.6666666666660000,CloudShadow_Bare,8191.0000000000000000,295.0000000000000000,427.0000000000000000,471.0000000000000000,754.0000000000000000,786.0000000000000000,466.0000000000000000,0.2310204081632650,0.2959604286892000,0.0207792207792208,0.0436730123180291,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3615.0000000000000000,2073.0000000000000000
414.0000000000000000,CloudShadow_Bare,8191.0000000000000000,344.0000000000000000,427.0000000000000000,471.0000000000000000,754.0000000000000000,718.0000000000000000,402.0000000000000000,0.2310204081632650,0.2541484716157200,-0.0244565217391304,-0.0301568154402895,-0.3044982698961930,115_-032_2011-01-02T01-55-10.679038,3616.0000000000000000,2073.0000000000000000
419.3333333333330000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,427.0000000000000000,471.0000000000000000,788.0000000000000000,718.0000000000000000,402.0000000000000000,0.2517871326449560,0.2541484716157200,-0.0464807436918991,-0.0301568154402895,-0.3243697478991590,115_-032_2011-01-02T01-55-10.679038,3617.0000000000000000,2073.0000000000000000
405.3333333333330000,CloudShadow_Bare,8191.0000000000000000,344.0000000000000000,427.0000000000000000,445.0000000000000000,754.0000000000000000,764.0000000000000000,466.0000000000000000,0.2577147623019180,0.2829554995801840,0.0065876152832675,0.0436730123180291,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3618.0000000000000000,2073.0000000000000000
400.0000000000000000,CloudShadow_Bare,8191.0000000000000000,328.0000000000000000,427.0000000000000000,445.0000000000000000,754.0000000000000000,832.0000000000000000,530.0000000000000000,0.2577147623019180,0.3216838760921360,0.0491803278688525,0.1076280041797280,-0.1744548286604360,115_-032_2011-01-02T01-55-10.679038,3619.0000000000000000,2073.0000000000000000
438.6666666666660000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,459.0000000000000000,497.0000000000000000,754.0000000000000000,832.0000000000000000,466.0000000000000000,0.2054356514788170,0.2889233152594880,0.0491803278688525,0.0075675675675676,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3613.0000000000000000,2072.0000000000000000
438.6666666666660000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,459.0000000000000000,497.0000000000000000,754.0000000000000000,832.0000000000000000,466.0000000000000000,0.2054356514788170,0.2889233152594880,0.0491803278688525,0.0075675675675676,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3614.0000000000000000,2072.0000000000000000
430.0000000000000000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,459.0000000000000000,471.0000000000000000,754.0000000000000000,809.0000000000000000,466.0000000000000000,0.2310204081632650,0.2760252365930590,0.0351887396033269,0.0075675675675676,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3615.0000000000000000,2072.0000000000000000
410.6666666666660000,CloudShadow_Bare,8191.0000000000000000,328.0000000000000000,459.0000000000000000,445.0000000000000000,754.0000000000000000,786.0000000000000000,466.0000000000000000,0.2577147623019180,0.2626506024096380,0.0207792207792208,0.0075675675675676,-0.2360655737704910,115_-032_2011-01-02T01-55-10.679038,3616.0000000000000000,2072.0000000000000000
408.6666666666660000,CloudShadow_Bare,8191.0000000000000000,328.0000000000000000,427.0000000000000000,471.0000000000000000,788.0000000000000000,741.0000000000000000,466.0000000000000000,0.2517871326449560,0.2688356164383560,-0.0307390451275343,0.0436730123180291,-0.2567783094098880,115_-032_2011-01-02T01-55-10.679038,3617.0000000000000000,2072.0000000000000000
391.3333333333330000,CloudShadow_Bare,8191.0000000000000000,328.0000000000000000,427.0000000000000000,419.0000000000000000,788.0000000000000000,695.0000000000000000,338.0000000000000000,0.3057166528583260,0.2388591800356500,-0.0627107215104518,-0.1163398692810450,-0.3996447602131430,115_-032_2011-01-02T01-55-10.679038,3618.0000000000000000,2072.0000000000000000
419.3333333333330000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,427.0000000000000000,471.0000000000000000,822.0000000000000000,832.0000000000000000,530.0000000000000000,0.2714617169373550,0.3216838760921360,0.0060459492140266,0.1076280041797280,-0.2159763313609460,115_-032_2011-01-02T01-55-10.679038,3619.0000000000000000,2072.0000000000000000
455.6666666666660000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,459.0000000000000000,548.0000000000000000,788.0000000000000000,923.0000000000000000,498.0000000000000000,0.1796407185628740,0.3357452966714900,0.0789012273524255,0.0407523510971787,-0.2255054432348360,115_-032_2011-01-02T01-55-10.679038,3612.0000000000000000,2071.0000000000000000
436.6666666666660000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,427.0000000000000000,523.0000000000000000,754.0000000000000000,878.0000000000000000,498.0000000000000000,0.1808927173061860,0.3455938697318000,0.0759803921568627,0.0767567567567568,-0.2044728434504790,115_-032_2011-01-02T01-55-10.679038,3613.0000000000000000,2071.0000000000000000
431.3333333333330000,CloudShadow_Bare,8191.0000000000000000,344.0000000000000000,427.0000000000000000,523.0000000000000000,720.0000000000000000,832.0000000000000000,498.0000000000000000,0.1584875301689460,0.3216838760921360,0.0721649484536082,0.0767567567567568,-0.1822660098522160,115_-032_2011-01-02T01-55-10.679038,3614.0000000000000000,2071.0000000000000000
428.0000000000000000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,427.0000000000000000,497.0000000000000000,720.0000000000000000,786.0000000000000000,498.0000000000000000,0.1832374691865240,0.2959604286892000,0.0438247011952191,0.0767567567567568,-0.1822660098522160,115_-032_2011-01-02T01-55-10.679038,3615.0000000000000000,2071.0000000000000000
421.3333333333330000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,459.0000000000000000,445.0000000000000000,754.0000000000000000,786.0000000000000000,498.0000000000000000,0.2577147623019180,0.2626506024096380,0.0207792207792208,0.0407523510971787,-0.2044728434504790,115_-032_2011-01-02T01-55-10.679038,3616.0000000000000000,2071.0000000000000000
419.3333333333330000,CloudShadow_Bare,8191.0000000000000000,328.0000000000000000,459.0000000000000000,471.0000000000000000,754.0000000000000000,832.0000000000000000,498.0000000000000000,0.2310204081632650,0.2889233152594880,0.0491803278688525,0.0407523510971787,-0.2044728434504790,115_-032_2011-01-02T01-55-10.679038,3617.0000000000000000,2071.0000000000000000
410.6666666666660000,CloudShadow_Bare,8191.0000000000000000,328.0000000000000000,459.0000000000000000,445.0000000000000000,754.0000000000000000,809.0000000000000000,498.0000000000000000,0.2577147623019180,0.2760252365930590,0.0351887396033269,0.0407523510971787,-0.2044728434504790,115_-032_2011-01-02T01-55-10.679038,3618.0000000000000000,2071.0000000000000000
385.6666666666660000,CloudShadow_Bare,8191.0000000000000000,311.0000000000000000,427.0000000000000000,419.0000000000000000,754.0000000000000000,878.0000000000000000,562.0000000000000000,0.2855924978687120,0.3455938697318000,0.0759803921568627,0.1365015166835180,-0.1458966565349540,115_-032_2011-01-02T01-55-10.679038,3619.0000000000000000,2071.0000000000000000
449.6666666666660000,CloudShadow_Bare,8191.0000000000000000,393.0000000000000000,459.0000000000000000,497.0000000000000000,788.0000000000000000,923.0000000000000000,530.0000000000000000,0.2264591439688710,0.3357452966714900,0.0789012273524255,0.0717896865520728,-0.1957511380880120,115_-032_2011-01-02T01-55-10.679038,3612.0000000000000000,2070.0000000000000000
438.6666666666660000,CloudShadow_Bare,8191.0000000000000000,360.0000000000000000,459.0000000000000000,497.0000000000000000,754.0000000000000000,855.0000000000000000,530.0000000000000000,0.2054356514788170,0.3013698630136980,0.0627719080174021,0.0717896865520728,-0.1744548286604360,115_-032_2011-01-02T01-55-10.679038,3613.0000000000000000,2070.0000000000000000
